Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_196.jpg,15,1,0,2.588458,110.0828,50.88842,-0.001595383,325.0922,1.179868
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_240.jpg,12.99569,1,0,2.632216,110.1718,50.83307,0.0158128,326.3703,1.172227
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_283.jpg,11.02267,1,0,2.657507,110.2621,50.77852,0.01013504,327.5494,1.127715
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_325.jpg,9.147077,1,0,2.687462,110.3544,50.72495,0.007381514,328.6036,1.073834
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_366.jpg,7.289561,1,0,2.715605,110.449,50.6721,0.02714683,329.5125,1.033397
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_406.jpg,5.467869,1,0,2.74342,110.5455,50.61942,0.06615101,330.259,0.9987994
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_452.jpg,3.382441,1,0,2.771208,110.6928,50.5397,0.1487743,331.0654,0.9236313
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_497.jpg,1.375526,1,0,2.813062,110.7925,50.48577,0.2227549,331.3899,0.8553967
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_541.jpg,2.696632,1,0,2.84001,110.8938,50.43143,0.3183199,331.6161,0.7863323
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_588.jpg,4.694545,1,0,2.866289,111.0485,50.35056,0.4750848,332.0854,0.6943291
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_628.jpg,6.637602,1,0,2.892869,111.1536,50.29779,0.574943,332.5917,0.6462964
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_672.jpg,8.602074,1,0,2.918855,111.2601,50.24635,0.6547543,333.2778,0.6041076
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_716.jpg,10.57555,1,0,2.957858,111.368,50.19668,0.7040091,334.1565,0.5692773
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_760.jpg,12.5348,1,0,2.983077,111.4774,50.14926,0.7219527,335.2197,0.5512809
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_803.jpg,10.57542,1,0,3.009272,111.5883,50.10394,0.7183982,336.3745,0.5538178
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_845.jpg,8.681091,1,0,3.03689,111.7007,50.05977,0.6986905,337.4488,0.5570746
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_886.jpg,6.830195,1,0,3.065182,111.8144,50.01645,0.6708626,338.3752,0.5603673
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_927.jpg,4.970169,1,0,3.09255,111.9296,49.97375,0.648078,339.1248,0.5685754
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_968.jpg,3.12305,1,0,3.119729,112.1051,49.90998,0.6268609,339.9228,0.5704971
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_009.jpg,1.29241,1,0,3.146705,112.2237,49.86723,0.6268507,340.2405,0.5591152
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_050.jpg,1.288537,1,0,3.173805,112.3438,49.8241,0.6476232,340.4108,0.5428705
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_091.jpg,3.109907,1,0,3.199401,112.4652,49.78134,0.6769179,340.6128,0.5283933
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_137.jpg,5.23706,1,0,3.238364,112.5881,49.73952,0.7098497,340.9475,0.5232714
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_183.jpg,7.319934,1,0,3.263414,112.7124,49.69896,0.7383209,341.4479,0.5280115
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_229.jpg,9.359776,1,0,3.288691,112.9011,49.6413,0.7464372,342.5432,0.5482878
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_275.jpg,11.422,1,0,3.32549,113.0283,49.60563,0.7184234,343.509,0.5754427
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_321.jpg,13.50626,0.9805751,0,3.348917,113.1568,49.57282,0.6620087,344.6626,0.6244848
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_367.jpg,15,0.8425536,0,3.368883,113.2862,49.54333,0.5725318,346.0065,0.7003962
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_413.jpg,15,0.7039721,0,3.385618,113.4818,49.50555,0.3704605,348.2338,0.8635498
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_459.jpg,15,0.5652847,0,3.403507,113.6128,49.48468,0.1995958,349.7421,1.010294
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_506.jpg,15,0.4261782,0,3.410388,113.744,49.46707,359.9933,351.2442,1.173961
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_552.jpg,15,0.287581,0,3.41111,113.9441,49.4437,359.8538,353.3181,1.307719
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_594.jpg,15,0.1689157,0,3.407187,114.0793,49.43071,359.8625,354.6394,1.322429
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_638.jpg,15,0.02824855,0,3.392972,114.2156,49.42063,359.9452,355.9518,1.290707
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_683.jpg,14.12889,0,0,3.377439,114.3514,49.41473,0.007793086,357.3139,1.255105
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_728.jpg,12.12225,0,0,3.37254,114.5523,49.41081,359.9775,359.2906,1.106956
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_774.jpg,10.06984,0,0,3.361269,114.6859,49.41333,359.9589,0.4246979,1.060267
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_819.jpg,8.009295,0,0,3.34892,114.8193,49.41853,359.9448,1.405624,1.052516
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_864.jpg,5.973583,0,0,3.341404,114.9526,49.42516,359.9426,2.223961,1.050623
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_909.jpg,3.956058,0,0,3.333683,115.1521,49.43694,359.9552,3.145195,1.042442
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_46_954.jpg,1.928083,0,0,3.322347,115.2849,49.44548,359.9666,3.550789,1.025747
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_000.jpg,0,0,0.03914952,3.313726,115.4173,49.45405,359.971,3.779625,0.9958927
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_046.jpg,0,0,0.1759586,3.294794,115.5487,49.46252,359.9545,3.872299,0.9549907
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_091.jpg,0,0,0.3105147,3.260364,115.7422,49.47509,359.8587,3.913757,0.8733088
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_135.jpg,0,0,0.4449778,3.179949,115.8674,49.48326,359.7256,3.917145,0.8036591
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_181.jpg,0,0,0.5828068,3.109067,115.989,49.49097,359.5367,3.928787,0.7082117
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_228.jpg,0,0,0.7218297,3.021496,116.1637,49.50152,359.1721,3.978119,0.4867137
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_272.jpg,0,0,0.8514597,2.939111,116.2759,49.50791,358.9261,4.101662,0.261214
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_317.jpg,0,0,0.9911849,2.803875,116.3843,49.51443,358.6804,4.228271,359.994
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_363.jpg,0,0,1,2.725848,116.4912,49.52418,358.5432,4.338776,359.8876
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_410.jpg,0,0,1,2.647376,116.6478,49.54028,358.4674,4.692131,359.8725
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_456.jpg,0,0,1,2.519535,116.7496,49.55275,358.5277,4.940132,0.006711222
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_503.jpg,0,0,1,2.379088,116.8473,49.5616,358.58,5.150787,-0.001016249
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_549.jpg,0,0,1,2.302167,116.9862,49.5744,358.6516,5.270172,-0.00316352
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_598.jpg,0,0,1,2.188704,117.077,49.58294,358.8167,5.320091,-0.004018235
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_640.jpg,0,0,0,2.120536,117.1636,49.59111,358.9391,5.339966,-0.00117414
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_685.jpg,0,0,0,2.115206,117.2499,49.5992,359.0576,5.346474,0.00166359
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_730.jpg,0,0,0,2.110349,117.379,49.61128,359.229,5.348686,0.005001645
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_771.jpg,0,0,0,2.105533,117.4647,49.6193,359.3371,5.348969,0.006992021
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_816.jpg,0,0,0,2.098384,117.55,49.62729,359.4391,5.349052,0.0088008
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_862.jpg,0,0,0,2.093664,117.6351,49.63525,359.5339,5.349075,0.01041966
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_908.jpg,0,0,0,2.088979,117.7621,49.64713,359.6614,5.349083,0.0124833
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_953.jpg,0.8553994,0,0,2.084326,117.8464,49.65514,359.7357,5.366844,0.01669384
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_47_993.jpg,2.654185,0,0,2.07959,117.9302,49.66381,359.8008,5.479813,0.03619033
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_037.jpg,4.64859,0,0,2.071765,118.0135,49.67352,359.856,5.736572,0.07830974
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_082.jpg,6.685019,0,0,2.066116,118.0963,49.68438,359.9009,6.136131,0.1440062
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_128.jpg,8.72455,0,0,2.060008,118.2193,49.70325,359.9488,7.003883,0.2914684
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_169.jpg,10.79658,0,0,2.049589,118.3004,49.7179,359.9677,7.771797,0.4269858
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_211.jpg,12.67308,0,0,2.041463,118.3809,49.73415,359.9924,8.67701,0.5748289
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_253.jpg,14.55273,0,0,2.032527,118.4604,49.75213,0.003443776,9.714401,0.7335757
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_294.jpg,15,0,0,2.02424,118.5388,49.77207,0.001606322,10.85522,0.9103643
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_336.jpg,15,0,0,2.017206,118.6164,49.79344,-0.003524591,12.02063,1.086224
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_377.jpg,15,0,0,2.011209,118.6935,49.81553,-0.001259156,13.17625,1.222802
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_419.jpg,15,0,0,2.004339,118.7704,49.83806,0.01425445,14.30959,1.274354
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_459.jpg,15,0,0,1.995906,118.8459,49.86156,359.9936,15.4261,1.254389
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_500.jpg,13.50204,0,0,1.99231,118.9217,49.88562,0.008410471,16.52583,1.136899
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_540.jpg,11.70097,0,0,1.983821,118.9958,49.91233,0.001661337,17.5301,1.02081
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_580.jpg,9.901818,0,0.07082105,1.978699,119.0694,49.94087,0.001602266,18.44417,0.9467046
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_622.jpg,8.028874,0,0.195684,1.960622,119.1418,49.96972,359.9797,19.22334,0.8802201
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_664.jpg,6.141393,0,0.321516,1.926589,119.2125,49.99809,359.9174,19.85397,0.8102803
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_704.jpg,4.332039,0,0.4421396,1.876089,119.2806,50.02539,359.7994,20.33082,0.7295743
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_746.jpg,2.451489,0,0.5675097,1.809525,119.3454,50.05114,359.6138,20.6593,0.6321944
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_787.jpg,0.6059039,0,0.6905487,1.728419,119.4062,50.07488,359.3534,20.85534,0.5114364
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_828.jpg,0,0,0,1.630904,119.491,50.1064,358.8904,20.9495,0.2349811
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_869.jpg,0,0,0,1.611996,119.5483,50.12724,358.6935,20.90227,359.9889
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_911.jpg,0,0,0,1.599997,119.6074,50.15087,358.6693,20.84722,359.8346
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_952.jpg,0,0,0,1.590682,119.6677,50.17597,358.7626,20.90707,359.7704
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_48_992.jpg,0,0,0,1.582991,119.7296,50.20172,358.9662,21.01816,359.77
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_033.jpg,0,0,0,1.573233,119.7921,50.22675,359.2121,21.09209,359.7865
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_074.jpg,0,0,0,1.569342,119.8545,50.25115,359.4535,21.11531,359.8009
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_114.jpg,0,0,0,1.565917,119.9166,50.27516,359.6755,21.11993,359.8091
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_155.jpg,0,0,0.04811096,1.56078,119.9782,50.29898,359.878,21.12117,359.8181
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_197.jpg,0,0,0.1734388,1.543977,120.0387,50.32238,0.04653518,21.1216,359.8283
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_238.jpg,0,0,0.298557,1.510859,120.0973,50.34501,0.1590755,21.12177,359.8394
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_279.jpg,0,0,0.4192772,1.461687,120.1529,50.3665,0.1956552,21.1218,359.8513
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_319.jpg,0,0,0.5399823,1.395911,120.2047,50.38652,0.1384465,21.12173,359.8638
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_360.jpg,0,0,0.6639419,1.313707,120.2518,50.40472,359.9721,21.12157,359.8768
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_400.jpg,0,0,0.784554,1.21342,120.2934,50.42079,359.684,21.12226,359.8901
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_443.jpg,0,0,0.9053607,1.106157,120.3296,50.43527,359.3029,21.15068,359.9325
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_484.jpg,0,0,1,0.9816539,120.3594,50.44731,358.8231,21.20797,359.9934
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_525.jpg,0,0,1,0.8656437,120.3848,50.45655,358.325,21.40163,0.002218678
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_566.jpg,0,0,1,0.7254725,120.4056,50.4646,357.8479,21.49701,-0.004726088
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_608.jpg,0,0,1,0.5839896,120.4267,50.47332,357.1287,21.60506,0.005435758
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_649.jpg,0,0,1,0.4326234,120.4348,50.4766,356.6848,21.66403,0.00457417
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_690.jpg,0,0,1,0.2174135,120.4351,50.47675,356.1926,21.67068,359.9905
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_732.jpg,0,0,1,0.1460451,120.4351,50.47687,355.8493,21.68668,0.01242083
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_773.jpg,0,0,0,0.09676614,120.4352,50.47687,355.6125,21.6848,0.02455862
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_815.jpg,0,0,0,0.03917263,120.4353,50.47687,355.5242,21.67882,359.9903
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_856.jpg,0,0,0,-0.02097295,120.4353,50.47697,355.5757,21.69309,359.992
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_897.jpg,0,0,0,-0.08005306,120.4354,50.47705,355.764,21.7022,-0.0006564241
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_939.jpg,0,0,0,-0.1388712,120.4355,50.47712,356.0883,21.7074,-0.001174113
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_49_980.jpg,0,0,0,-0.2111535,120.4356,50.4772,356.562,21.71767,0.01396512
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_50_022.jpg,0,0,0,-0.268684,120.4357,50.47718,357.1513,21.71163,0.005997274
